"","","D4","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D5","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D6","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D7","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D8","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D9","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D10","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D11","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D12","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D13","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D14","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D15","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D16","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D17","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D18","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D19","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D20","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","D21","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"","","J1","BINDING_POST_RED","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Red","~"
"","","J2","BINDING_POST_BLACK","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Black","~"
"","","J3","JST-XH","Connector_Generic:Conn_01x11","Connector_JST:JST_XH_B11B-XH-A_1x11_P2.50mm_Vertical","~"
"","","J4","0.1"" FEMALE HEADER","Connector_Generic:Conn_01x11","Connector_PinSocket_2.54mm:PinSocket_1x11_P2.54mm_Vertical","~"
"","","J6","BINDING_POST_RED","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Red","~"
"","","J7","BINDING_POST_BLACK","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Black","~"
"","","R1","0.2R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R2","0.2R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R3","0.2R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R4","0.2R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R5","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R6","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R7","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R8","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R9","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R10","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R11","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R12","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R13","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R14","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R15","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R16","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R17","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R18","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R19","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R20","220R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R21","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R22","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R23","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R24","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R25","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R26","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R27","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R28","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R29","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R30","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R31","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R32","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R33","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R34","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R35","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","RV1","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV2","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV3","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV4","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV5","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV6","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV7","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV8","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV9","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","RV10","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"","","U1","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U2","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U3","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U4","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U5","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U6","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U7","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U8","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U9","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U10","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U11","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U12","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
"","","U13","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","11","C1, C2, C3, C4, C5, C6, C17, C18, C19, C20, C21","4.7u","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"2","10","C7, C8, C9, C10, C11, C12, C13, C14, C15, C16","220n","Device:C","Custom-RLC:C_Rect_L7.5mm_W2.5mm_P5.08mm","~"
"3","20","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21","1N4001","Device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","~"
"4","1","D11","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"5","2","J1, J6","BINDING_POST_RED","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Red","~"
"6","2","J2, J7","BINDING_POST_BLACK","Connector_Generic:Conn_01x01","Custom-Electromechanical:Conn_BindingPost_Black","~"
"7","1","J3","JST-XH","Connector_Generic:Conn_01x11","Connector_JST:JST_XH_B11B-XH-A_1x11_P2.50mm_Vertical","~"
"8","1","J4","0.1"" FEMALE HEADER","Connector_Generic:Conn_01x11","Connector_PinSocket_2.54mm:PinSocket_1x11_P2.54mm_Vertical","~"
"9","4","R1, R2, R3, R4","0.2R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"10","10","R5, R6, R7, R8, R9, R31, R32, R33, R34, R35","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"11","10","R10, R11, R12, R13, R14, R26, R27, R28, R29, R30","150R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"12","10","R15, R16, R17, R18, R19, R21, R22, R23, R24, R25","330R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"13","1","R20","220R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"14","10","RV1, RV2, RV3, RV4, RV5, RV6, RV7, RV8, RV9, RV10","1K","Device:R_POT","Custom-Electromechanical:Potentiometer-reverse-mount-160","~"
"15","13","U1, U2, U3, U4, U5, U6, U7, U8, U9, U10, U11, U12, U13","LM317","Regulator_Linear:LM317_3PinPackage","Custom-DiscreteSemi:TO-220-3-AAVID-5932","http://www.ti.com/lit/ds/symlink/lm317.pdf"
